x,y
-104.60430585746643,19.162360674306168
-104.52097252447133,19.645694005698868
-104.70430585706055,19.520694006200756
-104.76263919015712,19.254027340604782
-105.51263918711298,20.129027337091568
-104.62097252406545,19.3456940069034
-105.12097252203603,20.17902733689081
-104.46263919137476,19.979027337693832
-104.78763919005564,19.620694005799244
-105.25430585482817,19.912360671294838
-105.104305855437,20.12069400379169
-104.17097252589193,19.479027339701386
-104.11263919279537,19.362360673503147
-104.77097252345662,19.787360671796726
-104.6543058572635,19.945694004494335
-104.77930585675614,19.987360670993706
-104.64597252396398,19.579027339299873
-104.68763919046152,20.13736067039144
-104.94597252274632,19.862360671495594
-105.16263918853357,19.629027339099117
-104.95430585604583,20.070694003992447
-105.15430585523406,19.95402733779421
-104.662639190563,19.71236067209786
-104.47930585797378,19.75402733859723
-104.80430585665466,19.454027339801762
-104.43763919147624,19.912360671294838
-104.87930585635024,19.520694006200756
-104.69597252376104,20.087360670592197
-104.63763919066447,19.61236067249937
-104.52097252447133,19.320694007003777
-105.14597252193455,19.604027339199497
-104.31263919198359,19.695694005498112
-104.7459725235581,19.279027340504406
-105.02930585574141,19.720694005397736
-105.42930585411789,20.145694003691315
-104.54597252436986,19.14569400770642
-104.82097252325369,19.695694005498112
-104.61263919076595,19.645694005698868
-105.17097252183308,20.23736066998993
-104.1376391926939,19.537360672800503
-104.32930585858261,19.420694006602265
-104.41263919157771,19.720694005397736
-104.0626391929983,19.179027340905915
-104.1376391926939,19.02069400820831
-105.25430585482817,19.962360671094086
-105.30430585462524,20.2790273364893
-104.45430585807526,19.662360672298615
-105.1876391884321,19.87902733809534
-104.34597252518164,19.112360674506924
-104.91263918954829,19.61236067249937
-105.42930585411789,20.245694003289803
-104.10430585949585,19.237360674005036
-105.08763918883798,19.579027339299873
-104.29597252538457,19.337360673603524
-105.22930585492965,20.25402733658968
-105.08763918883798,20.104027337191944
-105.21263918833063,20.287360669789173
-104.87930585635024,19.48736067300126
-104.16263919259242,19.012360674908432
-104.81263918995417,19.97069400439396
-104.28763919208507,19.41236067330239
-104.80430585665466,19.595694005899624
-104.02930585980027,19.279027340504406
-104.43763919147624,19.887360671395218
-104.80430585665466,19.920694004594715
-105.42930585411789,20.112360670491817
-105.05430585563995,19.979027337693832
-104.50430585787231,19.354027340203274
-104.41263919157771,19.920694004594715
-104.87097252305074,19.295694007104153
-104.72930585695907,19.637360672398994
-105.2626391881277,20.2790273364893
-104.52097252447133,19.545694006100376
-105.0126391891424,20.045694004092827
-104.12930585939438,19.162360674306168
-104.44597252477575,19.454027339801762
-105.52097252041249,20.062360670692573
-104.5793058575679,19.870694004795467
-105.05430585563995,19.787360671796726
-104.56263919096888,19.3456940069034
-104.43763919147624,19.354027340203274
-104.25430585888702,19.570694006
-104.44597252477575,19.520694006200756
-105.04597252234043,20.145694003691315
-104.76263919015712,19.48736067300126
-104.47097252467428,19.304027340404026
-104.54597252436986,19.870694004795467
-104.45430585807526,19.68736067219824
-105.06263918893946,19.71236067209786
-104.25430585888702,19.420694006602265
-104.2293058589885,19.695694005498112
-105.25430585482817,19.75402733859723
-104.47097252467428,19.254027340604782
-104.6543058572635,19.804027338396477
-104.39597252497869,19.41236067330239
-104.5709725242684,19.3456940069034
-104.87930585635024,20.2790273364893
-104.17930585919144,19.054027341407803
-105.104305855437,19.75402733859723
-104.19597252579047,19.579027339299873
-104.77097252345662,19.61236067249937
-104.92930585614731,19.387360673402767
-105.32097252122425,20.29569400308905
-105.37097252102132,19.887360671395218
-104.77097252345662,19.887360671395218
-104.94597252274632,19.99569400429358
-104.15430585929292,18.987360675008812
-104.2293058589885,19.470694006401512
-104.91263918954829,20.062360670692573
-104.55430585766938,19.18736067420579
-105.1876391884321,20.36236066948804
-104.64597252396398,19.470694006401512
-105.1793058551326,19.89569400469509
-104.82097252325369,20.020694004193203
-104.7543058568576,19.44569400650189
-104.80430585665466,20.220694003390182
-105.2626391881277,19.787360671796726
-105.52097252041249,20.154027336991188
-104.62097252406545,20.045694004092827
-104.89597252294926,19.7956940050966
-105.03763918904093,19.620694005799244
-104.55430585766938,19.75402733859723
-105.48763918721444,19.979027337693832
-105.24597252152867,20.062360670692573
-104.20430585908997,19.037360674808056
-104.95430585604583,19.512360672900883
-105.53763918701151,20.062360670692573
-104.32930585858261,19.704027338797985
-105.46263918731592,20.062360670692573
-105.12930585533553,19.85402733819572
-104.26263919218654,19.17069400760604
-104.07930585959733,19.26236067390466
-104.46263919137476,19.320694007003777
-104.93763918944681,19.645694005698868
-104.50430585787231,19.762360671897106
-104.4876391912733,19.354027340203274
-105.1876391884321,20.070694003992447
-104.89597252294926,19.454027339801762
-105.46263918731592,20.17902733689081
-104.60430585746643,19.26236067390466
-104.2293058589885,19.112360674506924
-104.5876391908674,20.09569400389207
-104.87097252305074,20.270694003189426
-104.25430585888702,19.42902733990214
-104.51263919117183,19.420694006602265
-104.15430585929292,19.079027341307427
-104.23763919228801,19.0873606746073
-105.1959725217316,20.020694004193203
-104.31263919198359,19.454027339801762
-104.61263919076595,19.629027339099117
-104.2293058589885,19.37069400680302
-104.4959725245728,19.387360673402767
-104.62930585736495,19.93736067119446
-104.1459725259934,19.195694007505665
-104.97930585594436,19.68736067219824
-104.12930585939438,19.48736067300126
-105.1876391884321,20.312360669688797
-104.46263919137476,20.004027337593456
-104.69597252376104,19.42902733990214
-104.81263918995417,19.254027340604782
-105.02097252244191,19.395694006702644
-104.41263919157771,19.420694006602265
-105.12097252203603,19.554027339400253
-104.55430585766938,19.962360671094086
-105.31263918792474,19.99569400429358
-104.97097252264486,19.762360671897106
-104.30430585868409,19.52902733950063
-105.16263918853357,20.23736066998993
-105.17097252183308,20.270694003189426
-104.77930585675614,19.470694006401512
-104.53763919107035,19.279027340504406
-105.17097252183308,20.07902733729232
-104.29597252538457,19.495694006301132
-104.36263919178066,19.87902733809534
-105.06263918893946,20.07902733729232
-104.07930585959733,19.237360674005036
-104.62097252406545,19.270694007204533
-104.26263919218654,19.662360672298615
-104.64597252396398,19.337360673603524
-104.32097252528311,19.404027340002518
-105.12097252203603,20.25402733658968
-105.23763918822915,19.7956940050966
-105.14597252193455,20.154027336991188
-104.43763919147624,19.48736067300126
-104.47097252467428,19.195694007505665
-104.54597252436986,19.520694006200756
-104.16263919259242,19.154027341006294
-104.62097252406545,19.17069400760604
-105.104305855437,20.187360670190685
-104.77097252345662,19.52902733950063
-104.97930585594436,19.395694006702644
-105.05430585563995,19.870694004795467
-104.84597252315221,19.81236067169635
-104.69597252376104,20.09569400389207
-104.56263919096888,19.804027338396477
-104.86263918975123,19.437360673202015
-104.54597252436986,19.72902733869761
-105.52930585371199,20.112360670491817
-104.99597252254338,19.637360672398994
-104.52097252447133,19.87902733809534
-104.42930585817673,19.762360671897106
-105.52097252041249,20.045694004092827
-104.52930585777085,19.71236067209786
-105.08763918883798,20.13736067039144
-105.2626391881277,20.07902733729232
-104.4876391912733,19.26236067390466
-104.77930585675614,20.09569400389207
-104.51263919117183,19.65402733899874
-104.20430585908997,19.320694007003777
-104.96263918934534,19.37069400680302
-105.37930585432082,20.12069400379169
-105.2793058547267,20.087360670592197
-105.03763918904093,20.345694002888294
-104.85430585645172,19.979027337693832
-104.77930585675614,19.595694005899624
-104.17097252589193,18.995694008308686
-104.95430585604583,19.337360673603524
-104.61263919076595,19.229027340705162
-104.43763919147624,19.44569400650189
-104.52930585777085,19.24569400730491
-104.92930585614731,20.12069400379169
-104.92097252284779,20.220694003390182
-105.31263918792474,20.25402733658968
-105.37930585432082,19.837360671595974
-104.85430585645172,20.062360670692573
-105.1959725217316,20.104027337191944
-104.0626391929983,19.32902734030365
-104.78763919005564,20.21236067009031
-104.72097252365957,19.945694004494335
-105.05430585563995,20.062360670692573
-104.6709725238625,19.404027340002518
-104.76263919015712,19.362360673503147
-104.34597252518164,19.254027340604782
-104.43763919147624,19.0873606746073
-105.3626391877218,20.21236067009031
-104.31263919198359,19.662360672298615
-104.51263919117183,19.28736067380428
-104.95430585604583,19.99569400429358
-104.52930585777085,19.637360672398994
-104.63763919066447,19.362360673503147
-104.98763918924386,19.75402733859723
-104.78763919005564,19.75402733859723
-105.33763918782327,19.862360671495594
-104.97930585594436,19.93736067119446
-104.1376391926939,19.17069400760604
-104.1459725259934,19.137360674406544
-104.30430585868409,19.537360672800503
-104.52930585777085,19.18736067420579
-104.35430585848114,19.0873606746073
-104.662639190563,20.104027337191944
-104.34597252518164,19.42902733990214
-104.84597252315221,20.07902733729232
-105.21263918833063,19.720694005397736
-104.95430585604583,19.92902733789459
-104.44597252477575,19.279027340504406
-104.37930585837967,19.420694006602265
-104.29597252538457,19.195694007505665
-104.70430585706055,19.92902733789459
-105.16263918853357,20.354027336188167
-105.14597252193455,20.17069400359094
-104.76263919015712,19.495694006301132
-104.33763919188212,19.704027338797985
-105.03763918904093,20.304027336388923
-104.82930585655319,19.89569400469509
-104.93763918944681,19.620694005799244
-104.28763919208507,19.304027340404026
-104.34597252518164,19.12902734110667
-104.79597252335515,19.504027339601006
-104.76263919015712,20.029027337493076
-104.82097252325369,19.945694004494335
-105.16263918853357,20.32069400298867
-105.22930585492965,20.33736066958842
-105.05430585563995,20.17902733689081
-104.4043058582782,19.337360673603524
-104.15430585929292,19.420694006602265
-104.76263919015712,20.21236067009031
-104.62097252406545,19.454027339801762
-104.61263919076595,20.020694004193203
-104.0543058596988,19.237360674005036
-104.39597252497869,19.904027337994965
-105.32097252122425,20.262360669889553
-105.0126391891424,19.404027340002518
-105.28763918802622,19.71236067209786
-104.42930585817673,19.137360674406544
-104.6709725238625,19.26236067390466
-104.82930585655319,20.204027336790432
-104.96263918934534,20.270694003189426
-105.12930585533553,20.21236067009031
-104.39597252497869,19.437360673202015
-104.23763919228801,19.629027339099117
-104.32097252528311,19.495694006301132
-105.4459725207169,20.13736067039144
-104.5876391908674,19.337360673603524
-104.97097252264486,19.520694006200756
-104.88763918964976,19.662360672298615
-105.12097252203603,20.29569400308905
-104.77930585675614,19.7956940050966
-104.69597252376104,20.19569400349056
-105.24597252152867,20.087360670592197
-104.80430585665466,19.95402733779421
-104.1376391926939,19.195694007505665
-104.82930585655319,19.362360673503147
-105.38763918762034,20.287360669789173
-104.5709725242684,19.61236067249937
-105.21263918833063,19.7956940050966
-105.02930585574141,19.42902733990214
-104.92097252284779,19.379027340102894
-104.27930585878556,19.462360673101635
-104.38763919167918,19.387360673402767
-104.4959725245728,19.887360671395218
-105.02097252244191,19.645694005698868
-104.1459725259934,19.237360674005036
-104.71263919036005,19.604027339199497
-104.43763919147624,19.645694005698868
-104.5793058575679,19.312360673703903
-104.5793058575679,19.804027338396477
-105.05430585563995,19.81236067169635
-104.82097252325369,19.837360671595974
-104.73763919025859,19.987360670993706
-104.17097252589193,19.28736067380428
-104.11263919279537,19.404027340002518
-104.46263919137476,19.92902733789459
-104.27097252548604,19.037360674808056
-104.50430585787231,19.89569400469509
-104.29597252538457,19.662360672298615
-104.62097252406545,19.354027340203274
-104.80430585665466,20.204027336790432
-105.45430585401641,19.93736067119446
-105.30430585462524,20.25402733658968
-105.04597252234043,20.17902733689081
-105.16263918853357,19.92902733789459
-104.87930585635024,20.13736067039144
-104.62930585736495,19.92902733789459
-104.88763918964976,19.420694006602265
-104.27097252548604,19.745694005297356
-104.71263919036005,19.362360673503147
-104.24597252558752,19.437360673202015
-104.8376391898527,20.029027337493076
-104.54597252436986,19.545694006100376
-104.4043058582782,19.154027341006294
-105.07097252223896,19.945694004494335
-104.80430585665466,20.229027336690056
-104.18763919249095,19.212360674105412
-104.30430585868409,19.587360672599747
-104.31263919198359,19.68736067219824
-104.64597252396398,19.65402733899874
-105.11263918873651,20.204027336790432
-104.87930585635024,19.845694004895847
-104.82097252325369,19.920694004594715
-104.77097252345662,19.987360670993706
-104.82930585655319,19.554027339400253
-104.98763918924386,19.537360672800503
-104.76263919015712,19.92902733789459
-104.18763919249095,19.645694005698868
-104.45430585807526,19.737360671997482
-104.27097252548604,19.695694005498112
-104.19597252579047,19.162360674306168
-105.23763918822915,20.070694003992447
-105.52930585371199,20.0540273373927
-104.52097252447133,19.804027338396477
-104.29597252538457,19.37069400680302
-104.27930585878556,19.720694005397736
-104.97097252264486,19.787360671796726
-104.4876391912733,19.512360672900883
-104.47930585797378,19.229027340705162
-104.1376391926939,19.387360673402767
-104.70430585706055,19.495694006301132
-104.35430585848114,19.212360674105412
-104.19597252579047,19.26236067390466
-105.02930585574141,19.7956940050966
-104.61263919076595,19.87902733809534
-104.52097252447133,19.629027339099117
-104.82097252325369,20.029027337493076
-104.26263919218654,19.304027340404026
-104.10430585949585,19.24569400730491
-105.05430585563995,19.695694005498112
-104.89597252294926,19.89569400469509
-104.97930585594436,20.270694003189426
-104.07930585959733,19.054027341407803
-104.45430585807526,19.92902733789459
-104.17930585919144,19.495694006301132
-104.41263919157771,19.495694006301132
-104.2293058589885,19.220694007405285
-104.11263919279537,19.24569400730491
-104.63763919066447,19.554027339400253
-104.45430585807526,19.99569400429358
-104.56263919096888,19.512360672900883
-104.43763919147624,19.237360674005036
-104.88763918964976,19.504027339601006
-105.45430585401641,19.979027337693832
-105.33763918782327,20.17069400359094
-105.13763918863505,20.0540273373927
-105.46263918731592,20.104027337191944
-104.27930585878556,19.395694006702644
-104.54597252436986,19.495694006301132
-104.08763919289683,19.10402734120705
-105.13763918863505,20.25402733658968
-104.03763919309978,19.237360674005036
-104.6543058572635,20.07902733729232
-104.42097252487721,19.362360673503147
-104.43763919147624,19.587360672599747
-105.07097252223896,20.112360670491817
-104.96263918934534,19.420694006602265
-105.23763918822915,20.187360670190685
-104.43763919147624,19.470694006401512
-104.82097252325369,20.187360670190685
-104.32930585858261,19.75402733859723
-104.88763918964976,20.304027336388923
-104.72097252365957,19.620694005799244
-104.5876391908674,19.3456940069034
-105.46263918731592,20.004027337593456
-104.56263919096888,19.745694005297356
-104.37097252508016,19.570694006
-105.23763918822915,19.787360671796726
-105.08763918883798,20.229027336690056
-104.39597252497869,19.379027340102894
-104.91263918954829,20.029027337493076
-104.33763919188212,19.37069400680302
-105.104305855437,20.270694003189426
-105.02930585574141,20.220694003390182
-104.39597252497869,19.354027340203274
-104.04597252639928,19.112360674506924
-104.6543058572635,19.570694006
-105.05430585563995,19.720694005397736
-104.52097252447133,19.254027340604782
-105.37097252102132,20.087360670592197
-104.7459725235581,19.545694006100376
-105.23763918822915,19.95402733779421
-104.23763919228801,19.387360673402767
-105.1959725217316,19.745694005297356
-105.02930585574141,20.13736067039144
-104.60430585746643,19.520694006200756
-104.45430585807526,19.354027340203274
-105.03763918904093,19.762360671897106
-104.12930585939438,19.037360674808056
-104.36263919178066,19.220694007405285
-104.42930585817673,19.362360673503147
-104.5876391908674,19.787360671796726
-104.47097252467428,19.762360671897106
-104.72930585695907,19.537360672800503
-104.50430585787231,20.03736067079295
-104.51263919117183,19.779027338496853
-105.12097252203603,19.837360671595974
-104.98763918924386,19.629027339099117
-104.85430585645172,20.21236067009031
-104.47930585797378,19.804027338396477
-104.73763919025859,20.19569400349056
-104.87930585635024,20.104027337191944
-104.5876391908674,19.579027339299873
-104.92930585614731,19.562360672700127
-104.662639190563,19.420694006602265
-104.64597252396398,20.09569400389207
-105.43763918741739,20.19569400349056
-104.97097252264486,19.620694005799244
-104.26263919218654,19.220694007405285
-104.71263919036005,19.304027340404026
-104.97097252264486,20.13736067039144
-104.71263919036005,19.454027339801762
-104.55430585766938,19.554027339400253
-104.94597252274632,19.587360672599747
-105.11263918873651,19.587360672599747
-105.08763918883798,20.154027336991188
-104.77930585675614,20.020694004193203
-104.59597252416692,19.595694005899624
-105.02930585574141,20.145694003691315
-105.11263918873651,19.89569400469509
-104.63763919066447,19.379027340102894
-104.69597252376104,19.7956940050966
-105.3626391877218,19.979027337693832
-104.8376391898527,19.629027339099117
-104.91263918954829,19.695694005498112
-104.82097252325369,19.820694004996223
-104.62097252406545,19.48736067300126
-104.5876391908674,19.87902733809534
-104.81263918995417,19.554027339400253
-104.87930585635024,19.587360672599747
-104.30430585868409,19.320694007003777
-104.29597252538457,19.3456940069034
-104.93763918944681,19.462360673101635
-104.85430585645172,20.12069400379169
-105.03763918904093,19.99569400429358
-105.32097252122425,20.245694003289803
-105.22930585492965,19.85402733819572
-104.67930585716202,20.154027336991188
-104.69597252376104,20.03736067079295
-104.73763919025859,20.03736067079295
-104.78763919005564,19.97069400439396
-104.69597252376104,20.070694003992447
-104.7459725235581,19.95402733779421
-105.06263918893946,19.779027338496853
-104.5709725242684,19.254027340604782
-104.55430585766938,19.762360671897106
-104.70430585706055,19.587360672599747
-104.81263918995417,19.495694006301132
-104.72097252365957,19.48736067300126
-104.63763919066447,19.504027339601006
-104.94597252274632,20.19569400349056
-104.04597252639928,19.337360673603524
-105.13763918863505,20.145694003691315
-104.77930585675614,19.862360671495594
-105.12930585533553,20.187360670190685
-104.37930585837967,19.587360672599747
-104.62097252406545,19.779027338496853
-104.22097252568899,19.520694006200756
-105.06263918893946,19.670694005598488
-104.1459725259934,19.470694006401512
-104.8376391898527,19.537360672800503
-104.95430585604583,19.387360673402767
-104.08763919289683,19.28736067380428
-104.87097252305074,19.61236067249937
-104.7459725235581,19.420694006602265
-104.43763919147624,19.12902734110667
-104.68763919046152,19.28736067380428
-105.42930585411789,20.12069400379169
-105.07097252223896,19.662360672298615
-104.71263919036005,20.17902733689081
-104.45430585807526,19.279027340504406
-104.44597252477575,19.270694007204533
-104.4043058582782,19.85402733819572
-104.77930585675614,20.12069400379169
-104.97930585594436,19.479027339701386
-104.64597252396398,19.179027340905915
-104.28763919208507,19.395694006702644
-105.06263918893946,19.65402733899874
-105.22097252163015,19.787360671796726
-104.45430585807526,19.18736067420579
-104.1459725259934,19.095694007907174
-105.1959725217316,20.262360669889553
-104.90430585624878,19.545694006100376
-104.92930585614731,20.25402733658968
-104.36263919178066,19.829027338296097
-105.2793058547267,19.912360671294838
-104.26263919218654,19.354027340203274
-105.42097252081837,19.89569400469509
-104.56263919096888,19.479027339701386
-104.61263919076595,19.97069400439396
-104.16263919259242,19.037360674808056
-104.62930585736495,19.237360674005036
-105.20430585503112,19.820694004996223
-104.7543058568576,19.862360671495594
-104.35430585848114,19.72902733869761
-104.42930585817673,19.670694005598488
-105.22930585492965,20.020694004193203
-104.47930585797378,19.87902733809534
-104.62097252406545,20.07902733729232
-104.17097252589193,19.387360673402767
-104.17930585919144,19.379027340102894
-105.17097252183308,20.32069400298867
-105.104305855437,19.72902733869761
-105.37930585432082,20.062360670692573
-104.87930585635024,20.32069400298867
-104.55430585766938,19.604027339199497
-104.86263918975123,19.829027338296097
-104.22097252568899,19.404027340002518
-104.07930585959733,19.304027340404026
-104.36263919178066,19.620694005799244
-104.82930585655319,19.42902733990214
-105.06263918893946,19.95402733779421
-104.6543058572635,19.395694006702644
-105.08763918883798,19.804027338396477
-104.7459725235581,19.304027340404026
-105.08763918883798,20.112360670491817
-104.5709725242684,19.312360673703903
-104.32930585858261,19.095694007907174
-105.2793058547267,19.77069400519698
-104.15430585929292,19.387360673402767
-105.13763918863505,19.987360670993706
-104.82930585655319,19.720694005397736
-105.51263918711298,20.09569400389207
-104.93763918944681,19.637360672398994
-104.92097252284779,19.504027339601006
-104.67930585716202,20.145694003691315
-105.03763918904093,19.454027339801762
-104.93763918944681,19.629027339099117
-104.8376391898527,19.504027339601006
-104.84597252315221,19.404027340002518
-104.22097252568899,19.02069400820831
-104.97930585594436,20.004027337593456
-104.28763919208507,19.404027340002518
-104.70430585706055,19.629027339099117
-104.67930585716202,20.004027337593456
-104.82097252325369,20.19569400349056
-104.54597252436986,19.92902733789459
-105.21263918833063,19.637360672398994
-104.28763919208507,19.71236067209786
-105.02097252244191,20.029027337493076
-104.24597252558752,19.26236067390466
-104.93763918944681,20.187360670190685
-104.51263919117183,19.745694005297356
-105.05430585563995,20.329027336288544
-104.79597252335515,19.52902733950063
-104.39597252497869,19.920694004594715
-104.53763919107035,20.070694003992447
-104.33763919188212,19.587360672599747
-105.22097252163015,19.7956940050966
-104.32930585858261,19.320694007003777
-104.662639190563,20.07902733729232
-104.93763918944681,19.7956940050966
-105.1959725217316,20.112360670491817
-105.3543058544223,19.85402733819572
-104.41263919157771,19.85402733819572
-104.32097252528311,19.312360673703903
-104.52930585777085,19.7956940050966
-104.35430585848114,19.254027340604782
-104.82097252325369,19.77069400519698
-104.35430585848114,19.120694007806797
-104.88763918964976,19.979027337693832
-104.32930585858261,19.829027338296097
-104.86263918975123,20.187360670190685
-104.79597252335515,19.42902733990214
-104.15430585929292,19.579027339299873
-104.4043058582782,19.137360674406544
-104.86263918975123,20.0540273373927
-105.20430585503112,19.762360671897106
-104.87930585635024,20.09569400389207
-104.52930585777085,20.07902733729232
-105.15430585523406,20.19569400349056
-104.77097252345662,19.26236067390466
-104.35430585848114,19.270694007204533
-104.87930585635024,20.187360670190685
-104.12097252609487,19.070694008007553
-104.4959725245728,19.579027339299873
-105.46263918731592,20.0540273373927
-105.16263918853357,19.85402733819572
-104.61263919076595,19.42902733990214
-104.72097252365957,19.420694006602265
-104.4043058582782,19.0873606746073
-105.03763918904093,20.062360670692573
-104.1376391926939,19.04569400810793
-104.36263919178066,19.579027339299873
-104.63763919066447,19.387360673402767
-104.23763919228801,19.495694006301132
-105.37930585432082,20.25402733658968
-104.4876391912733,19.195694007505665
-105.07930585553848,19.81236067169635
-105.12930585533553,19.65402733899874
-104.59597252416692,19.89569400469509
-104.1376391926939,19.14569400770642
-104.90430585624878,19.420694006602265
-104.81263918995417,20.12069400379169
-104.7459725235581,19.862360671495594
-104.27930585878556,19.44569400650189
-104.97097252264486,20.304027336388923
-105.2793058547267,20.045694004092827
-104.12930585939438,19.52902733950063
-105.00430585584289,20.187360670190685
-104.27930585878556,19.179027340905915
-105.47097252061543,20.112360670491817
-104.18763919249095,19.32902734030365
-105.37097252102132,20.262360669889553
-105.3626391877218,19.85402733819572
-104.62097252406545,19.304027340404026
-104.24597252558752,19.154027341006294
-105.06263918893946,19.48736067300126
-104.90430585624878,20.21236067009031
-104.81263918995417,20.2790273364893
-104.93763918944681,19.97069400439396
-104.07930585959733,19.387360673402767
-104.52930585777085,19.93736067119446
-105.49597252051396,20.07902733729232
-104.82930585655319,20.2790273364893
-104.87930585635024,19.554027339400253
-104.54597252436986,19.7956940050966
-104.32097252528311,19.7956940050966
-104.18763919249095,19.14569400770642
-104.79597252335515,20.262360669889553
-105.104305855437,19.695694005498112
-105.2709725214272,20.004027337593456
-104.99597252254338,19.61236067249937
-104.5793058575679,20.01236067089333
-104.61263919076595,20.070694003992447
-105.12930585533553,20.36236066948804
-104.96263918934534,20.304027336388923
-105.11263918873651,20.045694004092827
-105.16263918853357,20.36236066948804
-104.73763919025859,20.16236067029106
-104.95430585604583,19.95402733779421
-104.46263919137476,19.679027338898365
-104.5876391908674,19.81236067169635
-104.73763919025859,20.09569400389207
-104.87097252305074,19.945694004494335
-105.0126391891424,19.829027338296097
-104.77930585675614,19.545694006100376
-105.06263918893946,19.804027338396477
-105.12097252203603,19.93736067119446
-104.0543058596988,19.195694007505665
-104.662639190563,19.61236067249937
-104.76263919015712,20.087360670592197
-104.42930585817673,19.85402733819572
-104.2293058589885,19.52902733950063
-104.6543058572635,19.495694006301132
-105.14597252193455,20.01236067089333
-104.21263919238947,19.645694005698868
-104.81263918995417,20.270694003189426
-104.17930585919144,19.229027340705162
-104.56263919096888,19.545694006100376
-105.08763918883798,20.187360670190685
-104.98763918924386,19.620694005799244
-104.47930585797378,19.820694004996223
-104.32097252528311,19.72902733869761
-105.14597252193455,19.645694005698868
-104.67930585716202,19.48736067300126
-105.41263918751886,20.09569400389207
-105.05430585563995,19.65402733899874
-104.81263918995417,20.204027336790432
-104.54597252436986,19.279027340504406
-104.21263919238947,18.987360675008812
-104.92930585614731,20.354027336188167
-104.38763919167918,19.645694005698868
-104.94597252274632,20.029027337493076
-104.07097252629782,19.362360673503147
-105.0959725221375,19.68736067219824
-105.05430585563995,19.670694005598488
-105.33763918782327,19.962360671094086
-104.96263918934534,20.23736066998993
-104.41263919157771,19.570694006
-105.17097252183308,19.887360671395218
-105.21263918833063,20.17069400359094
-105.06263918893946,20.29569400308905
-104.62097252406545,19.904027337994965
-105.34597252112279,20.2790273364893
-104.31263919198359,19.279027340504406
-104.71263919036005,20.07902733729232
-104.77930585675614,19.48736067300126
-104.38763919167918,19.912360671294838
-104.92930585614731,19.52902733950063
-105.37097252102132,19.87902733809534
-104.71263919036005,19.212360674105412
-104.60430585746643,19.95402733779421
-105.2793058547267,20.07902733729232
-104.32930585858261,19.587360672599747
-104.4043058582782,19.312360673703903
-104.62930585736495,19.32902734030365
-104.36263919178066,19.295694007104153
-104.77930585675614,19.629027339099117
-104.38763919167918,19.195694007505665
-104.41263919157771,19.3456940069034
-105.20430585503112,19.695694005498112
-104.47930585797378,19.37069400680302
-104.99597252254338,19.645694005698868
-105.22930585492965,19.95402733779421
-105.1959725217316,20.12069400379169
-105.33763918782327,20.23736066998993
-104.4959725245728,19.637360672398994
-104.52097252447133,19.37069400680302
-104.82930585655319,19.71236067209786
-104.42930585817673,19.420694006602265
-104.89597252294926,19.28736067380428
-104.6709725238625,19.44569400650189
-104.82930585655319,19.75402733859723
-104.44597252477575,19.10402734120705
-104.97930585594436,19.704027338797985
-105.1959725217316,20.354027336188167
-105.42930585411789,20.13736067039144
-105.42097252081837,19.920694004594715
-104.88763918964976,20.112360670491817
-104.71263919036005,19.595694005899624
-104.34597252518164,19.479027339701386
-104.42097252487721,19.095694007907174
-104.47930585797378,19.304027340404026
-104.70430585706055,19.279027340504406
-105.52930585371199,20.145694003691315
-105.03763918904093,20.104027337191944
-104.43763919147624,19.512360672900883
-104.99597252254338,20.070694003992447
-105.12930585533553,19.787360671796726
-105.02930585574141,20.004027337593456
-104.42930585817673,19.28736067380428
-104.35430585848114,19.87902733809534
-104.87930585635024,20.19569400349056
-104.19597252579047,19.279027340504406
-104.26263919218654,19.387360673402767
-104.8376391898527,20.23736066998993
-104.24597252558752,19.120694007806797
-105.29597252132572,20.13736067039144
-105.07097252223896,19.92902733789459
-104.82930585655319,20.09569400389207
-104.98763918924386,19.829027338296097
-104.64597252396398,19.92902733789459
-104.31263919198359,19.270694007204533
-105.25430585482817,19.845694004895847
-104.11263919279537,19.42902733990214
-104.62097252406545,19.68736067219824
-105.16263918853357,19.75402733859723
-104.79597252335515,19.92902733789459
-104.78763919005564,19.48736067300126
-104.08763919289683,19.320694007003777
-104.662639190563,19.695694005498112
-105.30430585462524,20.104027337191944
-104.99597252254338,20.329027336288544
-105.15430585523406,19.912360671294838
-105.07930585553848,19.89569400469509
-104.1376391926939,19.32902734030365
-104.85430585645172,20.0540273373927
-105.03763918904093,19.87902733809534
-104.27097252548604,19.537360672800503
-105.1959725217316,20.270694003189426
-104.55430585766938,19.362360673503147
-104.44597252477575,19.312360673703903
-104.97097252264486,20.229027336690056
-104.08763919289683,19.24569400730491
-104.88763918964976,19.637360672398994
-104.59597252416692,19.95402733779421
-104.23763919228801,19.537360672800503
-104.28763919208507,19.32902734030365
-105.45430585401641,19.962360671094086
-105.29597252132572,20.09569400389207
-104.62097252406545,19.495694006301132
-105.24597252152867,20.154027336991188
-105.15430585523406,19.99569400429358
-104.28763919208507,19.295694007104153
-105.0126391891424,19.870694004795467
-104.38763919167918,19.72902733869761
-104.07930585959733,19.454027339801762
-105.52097252041249,20.07902733729232
-105.45430585401641,20.020694004193203
-104.87930585635024,20.304027336388923
-104.51263919117183,19.920694004594715
-104.5709725242684,19.93736067119446
-104.46263919137476,19.579027339299873
-104.04597252639928,19.362360673503147
-105.11263918873651,20.270694003189426
-104.52930585777085,19.270694007204533
-104.662639190563,19.77069400519698
